"Actual","Predicted"
118800,151839.5625
103600,155556.859375
149900,147779.453125
182300,146929.9375
64700,165580.546875
169300,146929.9375
122250,161156.140625
75000,158186.28125
22500,160861
389800,154865.828125
49100,155261.640625
161800,160479.46875
165000,165393.921875
187500,188977.484375
191000,217944.3125
135000,134222.484375
273700,163048.046875
124500,134222.484375
150000,144850.25
176000,160617.375
72000,153177.671875
144000,142303.640625
269800,146240.390625
351200,156341.046875
109900,138679.71875
72300,157000.421875
267700,164297.421875
264900,154799.171875
205200,152051.484375
310700,153885.859375
111500,99013.953125
110000,104328.0546875
162200,146747.6875
179300,156028.59375
204200,176860.171875
99300,181944.59375
165000,195458.28125
157900,144933.21875
207000,209354.515625
170000,174268.625
174000,199416.75
76800,184444.234375
159500,184732.078125
125000,167202.046875
270100,166549.46875
336860,337149.40625
229800,232768.875
165200,149458.453125
81300,155332.125
115500,108822.375
87700,152051.484375
124000,136391.25
122000,166760.578125
157500,136391.25
119400,170589.453125
173600,156112.09375
151800,151771.53125
133800,133602.640625
50000,162122.734375
130000,103820.8203125
341300,157620.265625
337300,154663.0625
360000,285935.5625
167500,152051.484375
100500,111962.1328125
200100,188851.46875
85000,77827.1328125
170000,177819.671875
271000,199952.296875
80800,168732.03125
386600,153177.671875
90200,169959.46875
118700,153177.671875
127000,132204.3125
311400,154663.0625
105000,129939.8515625
110000,138090.09375
165400,160479.46875
372000,300345.3125
154900,156240
167000,147779.453125
94800,156112.09375
93800,169881.703125
129000,128376.171875
95000,108822.375
124500,134498.890625
49400,175891.96875
221370,205260.546875
71300,149333.484375
167800,169975.78125
269500,291726.1875
174000,180843.734375
235000,260764.875
126100,154252.5625
53600,158692.34375
65800,156112.09375
132000,140962.078125
116000,135750.53125
128500,134222.484375
260000,312657.125
58500,99924.984375
239500,280077.34375
160000,311836.65625
330000,152318.390625
189000,209267.109375
165250,145903.34375
150000,166714.0625
69200,142177.046875
95600,150196.609375
269500,291726.1875
255000,243777.421875
366700,153612.453125
275000,146747.6875
105900,88346.78125
107600,153612.453125
159000,176957.1875
87500,153778.828125
150900,154764.5
212300,159737.859375
154300,153885.859375
179400,162979.109375
336800,152782.578125
111900,162977.484375
180000,230031.21875
101400,146929.9375
125000,101915.375
93800,154663.0625
271300,153612.453125
118800,153752.03125
130000,168692.8125
137000,168899.859375
362500,287014.40625
347600,163048.046875
170700,168079.546875
126500,120536.0078125
91500,155948
232100,165580.546875
185000,184818.4375
82400,154762.96875
111300,148962.859375
285400,152616.265625
83300,153612.453125
46600,153752.03125
230000,205260.546875
48500,180383.625
115200,162150.71875
281500,300345.3125
248500,230024.78125
250000,217944.3125
184700,177115.453125
250000,217721.703125
76100,149641.421875
431000,154799.171875
108538,138960.3125
202000,209567.265625
62000,165685.6875
109000,134222.484375
147100,167202.046875
158400,168328.40625
118100,153612.453125
130600,147897.484375
173000,261147.125
147983,210414.5625
142500,140374.671875
155000,187707.703125
157500,145122.390625
76200,168350.875
93850,73643.125
79500,161243.421875
135300,152051.484375
161000,155925.53125
239600,161479.140625
189000,198248.046875
227000,219801.875
181200,169071.921875
313000,254326.609375
71000,100930.0703125
359900,275738.21875
403400,159299
128500,148688.09375
172700,228845.5
62800,154799.171875
2e+05,227259.125
278000,283006.5
94400,162122.734375
300400,153612.453125
500001,160479.46875
253000,155925.53125
80400,158918.5
294800,155556.859375
127200,164216.453125
2e+05,217944.3125
350000,364602.15625
235128,219801.875
221800,173219.734375
151400,222801.890625
240000,199952.296875
285000,206601.484375
153575,138038.65625
141500,170503.6875
51689,65471.38671875
102000,95435.84375
55400,157577.3125
152000,132346.375
240000,242626.234375
237000,156789.65625
140600,152651.234375
173000,155559.671875
105900,160617.375
269900,159682.453125
2e+05,140941.609375
219500,217721.703125
302000,347320.84375
235300,155556.859375
112500,142650.78125
247000,202027.859375
229300,161243.421875
240000,159698.4375
181600,165580.546875
70100,151958.09375
314813,311861.8125
140000,128415.0546875
71400,160861
79700,149285.578125
155600,154799.171875
193000,188977.484375
89500,131758.96875
306900,149763.84375
112500,157477.40625
150000,146649.390625
257000,241527.71875
133000,128415.0546875
295493,209581.625
114500,120536.0078125
218689,235463.71875
90000,150538.09375
128000,138038.65625
141000,136679.421875
74200,148819.15625
157300,160861
158600,155925.53125
148325,146740.53125
102800,154663.0625
140000,204048.34375
195000,188318.953125
237500,132476.28125
269500,164559.328125
131400,136391.25
114900,168367.0625
92900,134222.484375
95500,148826.375
125000,156566.375
117700,151771.53125
174000,199952.296875
132500,131758.96875
134000,100930.0703125
100700,156566.375
243800,178525.6875
105500,155925.53125
94550,137360.9375
185900,199952.296875
155000,122696.84375
156300,159364.765625
62200,158918.5
246400,154821.640625
199900,211268.75
415000,337149.40625
167400,151994.109375
92000,138045.296875
55100,153612.453125
110000,156182.75
160900,155948
55400,164216.453125
155000,144850.25
212900,205699.71875
111100,166518.578125
99500,95435.84375
71900,181040.078125
265000,296859.0625
65600,141852.703125
128000,131563.96875
99000,130252.2890625
342643,390329.34375
107900,156341.046875
139000,111942.6015625
229200,153612.453125
2e+05,282849.15625
130600,149520.03125
120500,128415.0546875
120500,157000.421875
67000,104328.0546875
179540,171203.484375
59200,162294.03125
209400,153752.03125
83200,148827.421875
174900,134222.484375
235000,269778.84375
340000,312859.1875
65600,157617.453125
188000,161033.765625
118000,94494.6953125
160000,126997.6015625
116000,129766.2109375
109000,158439.71875
91700,153612.453125
99800,88346.78125
315000,343681.1875
89500,138330.609375
113000,120536.0078125
205000,240688.875
124700,156341.046875
470000,346141.0625
172785,171203.484375
63900,213280.0625
140000,165444.28125
128500,133587.859375
110100,176803
136900,168374.203125
115000,128376.171875
149500,159676.046875
283500,136091.171875
112500,149922.640625
157000,140962.078125
204100,168927.140625
158000,158622.140625
2e+05,177688.875
132000,148208.359375
98200,157617.453125
162500,159734.640625
148000,146740.53125
66200,149285.578125
51700,158918.5
150800,156341.046875
167240,159782.4375
372397,325632.96875
225000,185777.046875
258000,243777.421875
90300,162294.03125
247900,160904.984375
227875,239079.625
60800,143406.96875
61200,157639.921875
150000,156939.796875
181000,153612.453125
252400,157478.828125
383000,361990.90625
201490,188977.484375
156820,145184.84375
167300,170064.6875
206300,152823.4375
175000,144850.25
136000,152630.46875
80200,141907.09375
125500,104328.0546875
204000,315110.34375
90500,153612.453125
427700,157000.421875
143195,145924.265625
110500,108822.375
315750,301433
142953,225691.265625
52100,161243.421875
161900,159296.234375
227700,154663.0625
146000,134222.484375
238500,215457.640625
102100,153612.453125
426100,152066.25
63900,131212.90625
81300,158183.5625
253400,153463.453125
155000,154859.875
245500,204313.734375
55000,104328.0546875
76400,155925.53125
210800,154821.640625
415300,156134.5625
160000,162388.59375
133000,168328.40625
98800,154663.0625
97300,150641.671875
212500,211582.65625
119000,105626.1796875
83000,154799.171875
212900,157186.984375
251900,155948
582933,421955.65625
187000,187003.6875
288000,155470.75
214700,150645.171875
49800,151771.53125
94700,177152.40625
132000,138960.3125
175000,155925.53125
102000,129860.5703125
387200,143097.640625
139400,168110.4375
184400,162122.734375
120000,128415.0546875
85800,154853.71875
280000,251570.078125
129200,149598.03125
50600,148359.21875
66700,171843.171875
198000,174599.859375
123900,157617.453125
298751,232364.015625
250000,327292.78125
160000,144850.25
207000,222984.25
203160,217944.3125
204200,157477.40625
275000,157478.828125
174000,205360.25
128000,134222.484375
127300,157170.796875
287300,156943.90625
103600,166655.4375
235000,227468.5
139500,140962.078125
146000,171203.484375
279000,317371.5625
99100,156325.46875
177000,171203.484375
82000,156341.046875
54800,153612.453125
97900,159319.03125
86200,154252.5625
129500,134498.890625
1e+05,135400.921875
151000,152684.796875
92600,159682.453125
755000,604264.125
73000,158183.5625
115600,155925.53125
292300,154663.0625
148000,140962.078125
213133,191858.140625
164300,149922.640625
335600,155925.53125
67300,152318.390625
99600,132476.28125
154000,136391.25
209900,158692.34375
166700,161479.140625
153000,134222.484375
49000,153612.453125
134900,145924.265625
157900,157755.8125
122500,138933.15625
116000,115932.328125
265400,154821.640625
153900,119923.125
86900,89339.2265625
208900,162552.921875
240000,260706.0625
93000,171621.078125
55200,153439.578125
81500,188977.484375
228900,152616.265625
211000,207947.15625
332500,152051.484375
282500,164389.734375
332000,217944.3125
142500,128376.171875
65200,170231.15625
153100,153463.453125
253000,276002.875
190000,203769.0625
170000,185581.140625
140600,141544.34375
143000,175008.375
267400,141544.34375
83500,154252.5625
350000,303707.5625
370000,407522.46875
134100,162552.921875
127000,124082.140625
275100,160861
145000,145924.265625
96100,181094.1875
256200,158113.140625
133000,138460.359375
228100,157617.453125
104700,162605.5
127000,152221.875
124000,146740.53125
120000,138045.296875
196900,151771.53125
88800,148462.265625
119900,128063.7265625
122000,128376.171875
216800,148101.3125
88300,154122.953125
149700,167202.046875
106900,151958.09375
194000,234142.6875
207000,189195.5
319000,289215.125
125000,108822.375
121600,164297.421875
89500,135227.125
81100,158183.5625
225000,236114.578125
145000,155556.25
129400,145122.390625
164400,157000.421875
174500,189588.734375
169000,188977.484375
261900,156789.65625
263300,154799.171875
137900,171203.484375
53600,149458.453125
89500,176204.421875
119800,249478.765625
195700,153612.453125
46700,151958.09375
108500,104095.890625
107000,148295.09375
84300,155925.53125
1e+05,155925.53125
129900,125922.1171875
140000,118395.65625
183100,160617.375
107500,146740.53125
73100,150973.25
198900,135251.875
180000,199952.296875
85000,162605.5
130300,160479.46875
178200,157478.828125
85000,75321.09375
149900,133587.859375
500001,159620.875
203000,170290.53125
72800,159698.4375
126500,136991.875
224500,189515.109375
98000,132025.8125
94200,155925.53125
196600,160861
201300,164174.40625
101500,160861
291000,263070.21875
59400,158918.5
239000,153778.828125
85400,111962.1328125
3e+05,224593.5
185900,206969.5
140300,160479.46875
100200,149598.03125
367100,160861
231700,150076.890625
275700,152187.046875
109700,176204.421875
241500,158681.40625
153800,156341.046875
60900,165603.015625
184000,181313.046875
149900,171203.484375
162500,153752.03125
86300,158918.5
287602,237431.671875
194700,157478.828125
225000,177152.40625
106900,129635.3671875
156500,153253.546875
149000,165982.375
151400,142566.3125
124100,135429.015625
249700,234039.6875
371100,176860.171875
333000,163972.015625
252000,174699.421875
141200,147517.1875
147400,156028.59375
123600,143905.40625
147000,124082.140625
442900,156341.046875
287300,158918.5
56700,154663.0625
62383,128376.171875
224200,164297.421875
135000,152347.078125
124500,136991.875
179300,150613.171875
69400,151771.53125
146800,175612.25
157000,167481.6875
147000,154663.0625
138000,145122.390625
180000,184338.0625
287000,349043.5
73800,152051.484375
108300,166397.5625
316000,357653.25
95000,178525.6875
130000,166655.4375
318000,285935.5625
358500,158113.140625
191700,156325.46875
70700,150509.0625
203700,169403.296875
139900,117824.765625
213800,162552.921875
260400,231900.515625
293200,206969.5
57500,167456.0625
169000,134329.25
122500,156426.796875
171500,199952.296875
326000,311861.8125
1e+05,102105.5
124000,129939.8515625
500001,153612.453125
105000,105626.1796875
338931,390329.34375
159000,153253.546875
125000,136003.953125
152000,175999.28125
129800,157478.828125
159900,150291.21875
76700,178525.6875
59600,149641.421875
96500,108822.375
190000,184633.25
122900,130252.2890625
83900,158825.109375
62500,158692.34375
141500,128102.609375
162500,140962.078125
154000,217721.703125
61900,153612.453125
80400,159260.109375
62100,147897.484375
90500,100930.0703125
181000,199952.296875
243000,154865.828125
89600,152616.265625
146000,187707.703125
99700,131271.25
121600,144738.3125
197000,199952.296875
189000,189195.5
75000,152782.578125
140000,124082.140625
154800,168999.609375
93000,120536.0078125
242200,162605.5
67500,157617.453125
142000,134222.484375
102900,138960.3125
161000,134222.484375
129900,138960.3125
57400,156112.09375
211800,161801.203125
193200,181944.59375
127000,134222.484375
235000,228205.015625
295200,147753.78125
111400,153177.671875
156000,134222.484375
156600,153752.03125
63900,127644.6953125
150100,160479.46875
70700,157617.453125
175000,200598.578125
151500,157477.40625
187500,217580.609375
99900,102105.5
315000,295331.875
184000,187707.703125
2e+05,153463.453125
180000,185777.046875
177900,157620.265625
172000,155556.25
92500,188773.59375
107500,142207.171875
58400,149481.125
121900,162122.734375
180000,217944.3125
392000,273072.5625
226000,189195.5
181000,206969.5
118400,155925.53125
466500,371644.0625
264700,157617.453125
118500,167202.046875
91900,161243.421875
133000,162492
213500,224593.5
173000,226745.53125
65500,157617.453125
206700,159296.234375
211000,158918.5
217200,181011.765625
241800,153752.03125
170000,191163.28125
150000,134222.484375
138500,136780.421875
57500,157617.453125
110000,102105.5
80800,164491.125
141000,107175.9921875
101900,175891.96875
70500,180383.625
87000,153612.453125
79400,100930.0703125
139400,104328.0546875
162500,160479.46875
67000,157000.421875
172900,154853.71875
263435,248864.25
257800,151132.203125
154400,156103.78125
226700,155925.53125
149900,135717.65625
133000,144850.25
371400,156341.046875
64000,88191.84375
126000,155925.53125
184900,158183.5625
88300,153612.453125
128250,148208.359375
69600,160861
125000,128376.171875
144000,128376.171875
171000,159857.640625
130500,129860.5703125
262000,167202.046875
217000,222984.25
150000,146267.453125
181755,185777.046875
101000,104328.0546875
320000,166739.046875
108300,180383.625
87000,105626.1796875
373000,349655.65625
123000,128376.171875
99300,146457.640625
153000,153253.546875
204200,151771.53125
289000,273970.21875
136500,134222.484375
500001,161479.140625
107800,151499.578125
162000,163251.265625
164900,153612.453125
203300,162364.578125
68400,104328.0546875
239900,189195.5
150000,145122.390625
128000,128700.53125
141000,140962.078125
410000,365827.84375
47500,151771.53125
145000,199952.296875
232000,222413.984375
156000,177688.875
205000,217721.703125
67500,154799.171875
91800,138330.609375
162500,165393.921875
97900,149458.453125
168000,191589.609375
130000,161033.765625
176000,150052.90625
49600,155948
74100,157617.453125
90000,168350.875
119000,139394.6875
188000,186417.78125
120000,136391.25
170300,151730.984375
225000,157639.921875
171100,162552.921875
97200,169975.78125
60000,151771.53125
274900,285935.5625
157300,161243.421875
151000,146740.53125
174000,187707.703125
153600,151771.53125
144000,136679.421875
244600,202027.859375
135000,128376.171875
244000,211388.390625
175900,199952.296875
127500,140962.078125
320000,363041.3125
160000,145184.84375
181000,199952.296875
194500,210283.921875
222000,215457.640625
196500,199952.296875
142250,138960.3125
149700,113418.640625
125500,116644.2578125
137250,128063.7265625
158900,155422.3125
178000,199952.296875
169900,140962.078125
214900,257634.421875
202900,257634.421875
278000,260706.0625
120500,128415.0546875
325000,297094.40625
213000,209354.515625
184500,227401.53125
337000,294967.21875
210000,219801.875
76000,134498.890625
154000,165575.09375
167000,171661.28125
149000,111626.1015625
45000,86610.6328125
146500,119012.9375
128000,133944.6875
155000,133524.890625
227000,206969.5
236500,224593.5
178000,164400.59375
159500,135717.65625
123000,178996.046875
152000,202407.265625
161000,146740.53125
394617,342659.15625
426000,375886.09375
226700,239079.625
196000,194787.34375
328900,248710.15625
183000,167942.15625
109008,128415.0546875
145500,134222.484375
72500,83621.2109375
139000,137153
108000,176957.1875
125000,99924.984375
134432,166844.875
130000,128376.171875
225000,221549.140625
228000,231399.21875
145000,143905.40625
235000,224593.5
230000,224593.5
287000,299326.625
214000,205699.71875
179900,164400.59375
193000,178693.828125
149000,135095.03125
96000,106879.5
135500,138884.96875
67000,104095.890625
191000,272903.90625
263400,237747.859375
89000,124398.453125
184000,241482.71875
206300,159869
441929,446314.875
175000,210283.921875
123000,128415.0546875
155000,152088.78125
317000,390329.34375
176000,187707.703125
144000,217721.703125
120750,128063.7265625
164000,152630.46875
136905,177819.671875
158000,144850.25
130000,161550.59375
116900,130252.2890625
140000,134222.484375
140000,102105.5
125000,122309.6171875
144100,160717.109375
128500,119573.453125
123000,136391.25
243000,196271.859375
179400,189195.5
167000,205699.71875
155000,124082.140625
131750,109533.96875
217000,268055
152000,116582.4765625
185000,185777.046875
116050,128415.0546875
185101,185269.5625
315000,353706.6875
184900,188977.484375
124000,128376.171875
135000,141129.078125
155000,156453
129900,128415.0546875
121600,126314.46875
79900,86333.8203125
159500,137153
79000,122309.6171875
125000,111661.8046875
88000,133135.515625
119500,121469.2421875
84500,75025.21875
80000,116747.78125
207000,178693.828125
163990,189195.5
130000,166739.046875
230000,246083.5625
228000,249595.265625
358500,157639.921875
113900,151958.09375
97200,154730.96875
155400,160479.46875
171900,157620.265625
193100,156341.046875
237500,156341.046875
97500,156112.09375
125000,136302.015625
111700,153612.453125
336700,156112.09375
96700,172282.25
107600,160435.015625
82800,176204.421875
252800,168328.40625
122000,154821.640625
94300,153177.671875
143400,152051.484375
276800,153612.453125
182600,159734.640625
152700,154730.96875
471600,156426.796875
372000,162605.5
198200,176964.71875
191000,160617.375
210900,168328.40625
218900,154799.984375
190400,133135.03125
197300,154363.53125
178400,157617.453125
161700,153752.03125
159900,166655.4375
160000,164054
180700,151867.046875
204500,153752.03125
158200,152187.046875
177600,156112.09375
247000,157617.453125
352400,167224.515625
268600,157478.828125
186000,150973.25
323000,154663.0625
291900,153612.453125
233000,154762.96875
204400,155925.53125
68900,167202.046875
121300,143165.84375
107200,175958.625
125200,154799.171875
85000,150973.25
57600,151771.53125
73500,154663.0625
59200,159296.234375
156500,159976.03125
168800,167202.046875
186300,129448.65625
105100,150509.0625
181800,160247.234375
99200,141544.34375
166000,153752.03125
165900,156112.09375
139300,152616.265625
91100,149458.453125
229200,157617.453125
190700,160861
184900,157617.453125
358800,181944.59375
283900,167202.046875
260300,158918.5
356000,158183.5625
425100,183372.59375
350000,183372.59375
348200,172137.515625
206300,154663.0625
73400,158183.5625
355600,155683.921875
475000,159976.03125
131300,162979.109375
186900,150344.71875
139100,163112.609375
105200,154730.96875
72900,164054
104200,151771.53125
263200,142650.78125
234900,150344.71875
73200,154663.0625
122400,173882.015625
91300,153612.453125
56700,153752.03125
47500,136302.015625
44100,158825.109375
120300,156426.796875
91600,161219.484375
68400,150062.21875
59000,178525.6875
51300,155948
81400,181025.328125
67700,149285.578125
71600,150973.25
80300,147560.96875
79700,153612.453125
160300,153612.453125
158800,160479.46875
53500,152051.484375
85500,169881.703125
95200,155925.53125
78900,153752.03125
93800,153177.671875
58900,168110.4375
111800,181094.1875
54400,154821.640625
51600,158692.34375
75000,156134.5625
74600,148462.265625
38800,152707.265625
55000,144181.609375
72200,155925.53125
104200,177115.453125
87500,161243.421875
82100,157000.421875
136000,153778.828125
36700,153778.828125
85100,156426.796875
94600,152051.484375
87500,152050.71875
60600,153612.453125
65800,162979.109375
68600,154663.0625
142500,137564.84375
54300,158681.40625
90400,167918.265625
67600,151771.53125
61300,167224.515625
57500,128322.28125
